Time [d],VTT Mould Index [-]
162.91666666666666,0.582505
162.95833333333331,0.582438
163,0.582372
163.04166666666666,0.582305
163.08333333333331,0.582238
163.125,0.582172
163.16666666666666,0.582105
163.20833333333331,0.582038
163.25,0.581972
163.29166666666666,0.581905
163.33333333333331,0.581838
163.375,0.581772
163.41666666666666,0.581705
163.45833333333331,0.581638
163.5,0.581572
163.54166666666666,0.581505
163.58333333333331,0.581438
163.625,0.581372
163.66666666666666,0.581305
163.70833333333331,0.581238
163.75,0.581172
163.79166666666666,0.581105
163.83333333333331,0.581038
163.875,0.580972
163.91666666666666,0.580905
163.95833333333331,0.580838
164,0.580772
164.04166666666666,0.580705
164.08333333333331,0.580638
164.125,0.580572
164.16666666666666,0.580505
164.20833333333331,0.580438
164.25,0.580372
164.29166666666666,0.580305
164.33333333333331,0.580238
164.375,0.580172
164.41666666666666,0.580105
164.45833333333331,0.580038
164.5,0.579972
164.54166666666666,0.579905
164.58333333333331,0.579838
164.625,0.579772
164.66666666666666,0.579705
164.70833333333331,0.579638
164.75,0.579572
164.79166666666666,0.579505
164.83333333333331,0.579438
164.875,0.579372
164.91666666666666,0.579305
164.95833333333331,0.579238
165,0.579172
165.04166666666666,0.579105
165.08333333333331,0.579038
165.125,0.578972
165.16666666666666,0.578905
165.20833333333331,0.578838
165.25,0.578772
165.29166666666666,0.578705
165.33333333333331,0.578638
165.375,0.578572
165.41666666666666,0.578505
165.45833333333331,0.578438
165.5,0.578372
165.54166666666666,0.578305
165.58333333333331,0.578238
165.625,0.578172
165.66666666666666,0.578105
165.70833333333331,0.578038
165.75,0.577972
165.79166666666666,0.577905
165.83333333333331,0.577838
165.875,0.577772
165.91666666666666,0.577705
165.95833333333331,0.577638
166,0.577572
166.04166666666666,0.577505
166.08333333333331,0.577438
166.125,0.577372
166.16666666666666,0.577305
166.20833333333331,0.577238
166.25,0.577172
166.29166666666666,0.577105
166.33333333333331,0.577038
166.375,0.576972
166.41666666666666,0.576905
166.45833333333331,0.576838
166.5,0.576772
166.54166666666666,0.576705
166.58333333333331,0.576638
166.625,0.576572
166.66666666666666,0.576505
166.70833333333331,0.576438
166.75,0.576372
166.79166666666666,0.576305
166.83333333333331,0.576238
166.875,0.576172
166.91666666666666,0.576105
166.95833333333331,0.576038
167,0.575972
167.04166666666666,0.575905
167.08333333333331,0.575838
167.125,0.575772
167.16666666666666,0.575705
167.20833333333331,0.575638
167.25,0.575572
167.29166666666666,0.575505
167.33333333333331,0.575438
167.375,0.575372
167.41666666666666,0.575305
167.45833333333331,0.575238
167.5,0.575172
167.54166666666666,0.575105
167.58333333333331,0.575038
167.625,0.574972
167.66666666666666,0.574905
167.70833333333331,0.574838
167.75,0.574772
167.79166666666666,0.574705
167.83333333333331,0.574638
167.875,0.574572
167.91666666666666,0.574505
167.95833333333331,0.574438
168,0.574372
168.04166666666666,0.574305
168.08333333333331,0.574238
168.125,0.574172
168.16666666666666,0.574105
168.20833333333331,0.574038
168.25,0.573972
168.29166666666666,0.573905
168.33333333333331,0.573838
168.375,0.573772
168.41666666666666,0.573705
168.45833333333331,0.573638
168.5,0.573572
168.54166666666666,0.573505
168.58333333333331,0.573438
168.625,0.573372
168.66666666666666,0.573305
168.70833333333331,0.573238
168.75,0.573172
168.79166666666666,0.573105
168.83333333333331,0.573038
168.875,0.572972
168.91666666666666,0.572905
168.95833333333331,0.572838
169,0.572772
169.04166666666666,0.572705
169.08333333333331,0.572638
169.125,0.572572
169.16666666666666,0.572505
169.20833333333331,0.572438
169.25,0.572372
169.29166666666666,0.572305
169.33333333333331,0.572238
169.375,0.572172
169.41666666666666,0.572105
169.45833333333331,0.572038
169.5,0.571972
169.54166666666666,0.571905
169.58333333333331,0.571838
169.625,0.571772
169.66666666666666,0.571705
169.70833333333331,0.571638
169.75,0.571572
169.79166666666666,0.571505
169.83333333333331,0.571438
169.875,0.571372
169.91666666666666,0.571305
169.95833333333331,0.571238
170,0.571172
170.04166666666666,0.571105
170.08333333333331,0.571038
170.125,0.570972
170.16666666666666,0.570905
170.20833333333331,0.570838
170.25,0.570772
170.29166666666666,0.570705
170.33333333333331,0.570638
170.375,0.570572
170.41666666666666,0.570505
170.45833333333331,0.570438
170.5,0.570372
170.54166666666666,0.570305
170.58333333333331,0.570238
170.625,0.570172
170.66666666666666,0.570105
170.70833333333331,0.570038
170.75,0.569972
170.79166666666666,0.569905
170.83333333333331,0.569838
170.875,0.569772
170.91666666666666,0.569705
170.95833333333331,0.569638
171,0.569572
171.04166666666666,0.569505
171.08333333333331,0.569438
171.125,0.569372
171.16666666666666,0.569305
171.20833333333331,0.569238
171.25,0.569172
171.29166666666666,0.569105
171.33333333333331,0.569038
171.375,0.568972
171.41666666666666,0.568905
171.45833333333331,0.568838
171.5,0.568772
171.54166666666666,0.568705
171.58333333333331,0.568638
171.625,0.568572
171.66666666666666,0.568505
171.70833333333331,0.568438
171.75,0.568372
171.79166666666666,0.568305
171.83333333333331,0.568238
171.875,0.568172
171.91666666666666,0.568105
171.95833333333331,0.568038
172,0.567972
172.04166666666666,0.567905
172.08333333333331,0.567838
172.125,0.567772
172.16666666666666,0.567705
172.20833333333331,0.567638
172.25,0.567572
172.29166666666666,0.567505
172.33333333333331,0.567438
172.375,0.567372
172.41666666666666,0.567305
172.45833333333331,0.567238
172.5,0.567172
172.54166666666666,0.567105
172.58333333333331,0.567038
172.625,0.566972
172.66666666666666,0.566905
172.70833333333331,0.566838
172.75,0.566772
172.79166666666666,0.566705
172.83333333333331,0.566638
172.875,0.566572
172.91666666666666,0.566505
172.95833333333331,0.566438
173,0.566372
173.04166666666666,0.566305
173.08333333333331,0.566238
173.125,0.566172
173.16666666666666,0.566105
173.20833333333331,0.566038
173.25,0.565972
173.29166666666666,0.565905
173.33333333333331,0.565838
173.375,0.565772
173.41666666666666,0.565705
173.45833333333331,0.565638
173.5,0.565572
173.54166666666666,0.565505
173.58333333333331,0.565438
173.625,0.565372
173.66666666666666,0.565305
173.70833333333331,0.565238
173.75,0.565172
173.79166666666666,0.565105
173.83333333333331,0.565038
173.875,0.564972
173.91666666666666,0.564905
173.95833333333331,0.564838
174,0.564772
174.04166666666666,0.564705
174.08333333333331,0.564638
174.125,0.564572
174.16666666666666,0.564505
174.20833333333331,0.564438
174.25,0.564372
174.29166666666666,0.564305
174.33333333333331,0.564238
174.375,0.564172
174.41666666666666,0.564105
174.45833333333331,0.564038
174.5,0.563972
174.54166666666666,0.563905
174.58333333333331,0.563838
174.625,0.563772
174.66666666666666,0.563705
174.70833333333331,0.563638
174.75,0.563572
174.79166666666666,0.563505
174.83333333333331,0.563438
174.875,0.563372
174.91666666666666,0.563305
174.95833333333331,0.563238
175,0.563172
175.04166666666666,0.563105
175.08333333333331,0.563038
175.125,0.562972
175.16666666666666,0.562905
175.20833333333331,0.562838
175.25,0.562772
175.29166666666666,0.562705
175.33333333333331,0.562638
175.375,0.562572
175.41666666666666,0.562505
175.45833333333331,0.562438
175.5,0.562372
175.54166666666666,0.562305
175.58333333333331,0.562238
175.625,0.562172
175.66666666666666,0.562105
175.70833333333331,0.562038
175.75,0.561972
175.79166666666666,0.561905
175.83333333333331,0.561838
175.875,0.561772
175.91666666666666,0.561705
175.95833333333331,0.561638
176,0.561572
176.04166666666666,0.561505
176.08333333333331,0.561438
176.125,0.561372
176.16666666666666,0.561305
176.20833333333331,0.561238
176.25,0.561172
176.29166666666666,0.561105
176.33333333333331,0.561038
176.375,0.560972
176.41666666666666,0.560905
176.45833333333331,0.560838
176.5,0.560772
176.54166666666666,0.560705
176.58333333333331,0.560638
176.625,0.560572
176.66666666666666,0.560505
176.70833333333331,0.560438
176.75,0.560372
176.79166666666666,0.560305
176.83333333333331,0.560238
176.875,0.560172
176.91666666666666,0.560105
176.95833333333331,0.560038
177,0.559972
177.04166666666666,0.559905
177.08333333333331,0.559838
177.125,0.559772
177.16666666666666,0.559705
177.20833333333331,0.559638
177.25,0.559572
177.29166666666666,0.559505
177.33333333333331,0.559438
177.375,0.559372
177.41666666666666,0.559305
177.45833333333331,0.559238
177.5,0.559172
177.54166666666666,0.559105
177.58333333333331,0.559038
177.625,0.558972
177.66666666666666,0.558905
177.70833333333331,0.558838
177.75,0.558772
177.79166666666666,0.558705
177.83333333333331,0.558638
177.875,0.558572
177.91666666666666,0.558505
177.95833333333331,0.558438
178,0.558372
178.04166666666666,0.558305
178.08333333333331,0.558238
178.125,0.558172
178.16666666666666,0.558105
178.20833333333331,0.558038
178.25,0.557972
178.29166666666666,0.557905
178.33333333333331,0.557838
178.375,0.557772
178.41666666666666,0.557705
178.45833333333331,0.557638
178.5,0.557572
178.54166666666666,0.557505
178.58333333333331,0.557438
178.625,0.557372
178.66666666666666,0.557305
178.70833333333331,0.557238
178.75,0.557172
178.79166666666666,0.557105
178.83333333333331,0.557038
178.875,0.556972
178.91666666666666,0.556905
178.95833333333331,0.556838
179,0.556772
179.04166666666666,0.556705
179.08333333333331,0.556638
179.125,0.556572
179.16666666666666,0.556505
179.20833333333331,0.556438
179.25,0.556372
179.29166666666666,0.556305
179.33333333333331,0.556238
179.375,0.556172
179.41666666666666,0.556105
179.45833333333331,0.556038
179.5,0.555972
179.54166666666666,0.555905
179.58333333333331,0.555838
179.625,0.555772
179.66666666666666,0.555705
179.70833333333331,0.555638
179.75,0.555572
179.79166666666666,0.555505
179.83333333333331,0.555438
179.875,0.555372
179.91666666666666,0.555305
179.95833333333331,0.555238
180,0.555172
180.04166666666666,0.555105
180.08333333333331,0.555038
180.125,0.554972
180.16666666666666,0.554905
180.20833333333331,0.554838
180.25,0.554772
180.29166666666666,0.554705
180.33333333333331,0.554638
180.375,0.554572
180.41666666666666,0.554505
180.45833333333331,0.554438
180.5,0.554372
180.54166666666666,0.554305
180.58333333333331,0.554238
180.625,0.554172
180.66666666666666,0.554105
180.70833333333331,0.554038
180.75,0.553972
180.79166666666666,0.553905
180.83333333333331,0.553838
180.875,0.553772
180.91666666666666,0.553705
180.95833333333331,0.553638
181,0.553572
181.04166666666666,0.553505
181.08333333333331,0.553438
181.125,0.553372
181.16666666666666,0.553305
181.20833333333331,0.553238
181.25,0.553172
181.29166666666666,0.553105
181.33333333333331,0.553038
181.375,0.552972
181.41666666666666,0.552905
181.45833333333331,0.552838
181.5,0.552772
181.54166666666666,0.552705
181.58333333333331,0.552638
181.625,0.552572
181.66666666666666,0.552505
181.70833333333331,0.552438
181.75,0.552372
181.79166666666666,0.552305
181.83333333333331,0.552238
181.875,0.552172
181.91666666666666,0.552105
181.95833333333331,0.552038
182,0.551972
182.04166666666666,0.551905
182.08333333333331,0.551838
182.125,0.551772
182.16666666666666,0.551705
182.20833333333331,0.551638
182.25,0.551572
182.29166666666666,0.551505
182.33333333333331,0.551438
182.375,0.551372
182.41666666666666,0.551305
182.45833333333331,0.551238
182.5,0.551172
182.54166666666666,0.551105
182.58333333333331,0.551038
182.625,0.550972
182.66666666666666,0.550905
182.70833333333331,0.550838
182.75,0.550772
182.79166666666666,0.550705
182.83333333333331,0.550638
182.875,0.550572
182.91666666666666,0.550505
182.95833333333331,0.550438
183,0.550372
183.04166666666666,0.550305
183.08333333333331,0.550238
183.125,0.550172
183.16666666666666,0.550105
183.20833333333331,0.550038
183.25,0.549972
183.29166666666666,0.549905
183.33333333333331,0.549838
183.375,0.549772
183.41666666666666,0.549705
183.45833333333331,0.549638
183.5,0.549572
183.54166666666666,0.549505
183.58333333333331,0.549438
183.625,0.549372
183.66666666666666,0.549305
183.70833333333331,0.549238
183.75,0.549172
183.79166666666666,0.549105
183.83333333333331,0.549038
183.875,0.548972
183.91666666666666,0.548905
183.95833333333331,0.548838
184,0.548772
184.04166666666666,0.548705
184.08333333333331,0.548638
184.125,0.548572
184.16666666666666,0.548505
184.20833333333331,0.548438
184.25,0.548372
184.29166666666666,0.548305
184.33333333333331,0.548238
184.375,0.548172
184.41666666666666,0.548105
184.45833333333331,0.548038
184.5,0.547972
184.54166666666666,0.547905
184.58333333333331,0.547838
184.625,0.547772
184.66666666666666,0.547705
184.70833333333331,0.547638
184.75,0.547572
184.79166666666666,0.547505
184.83333333333331,0.547438
184.875,0.547372
184.91666666666666,0.547305
184.95833333333331,0.547238
185,0.547172
185.04166666666666,0.547105
185.08333333333331,0.547038
185.125,0.546972
185.16666666666666,0.546905
185.20833333333331,0.546838
185.25,0.546772
185.29166666666666,0.546705
185.33333333333331,0.546638
185.375,0.546572
185.41666666666666,0.546505
185.45833333333331,0.546438
185.5,0.546372
185.54166666666666,0.546305
185.58333333333331,0.546238
185.625,0.546172
185.66666666666666,0.546105
185.70833333333331,0.546038
185.75,0.545972
185.79166666666666,0.545905
185.83333333333331,0.545838
185.875,0.545772
185.91666666666666,0.545705
185.95833333333331,0.545638
186,0.545572
186.04166666666666,0.545505
186.08333333333331,0.545438
186.125,0.545372
186.16666666666666,0.545305
186.20833333333331,0.545238
186.25,0.545172
186.29166666666666,0.545105
186.33333333333331,0.545038
186.375,0.544972
186.41666666666666,0.544905
186.45833333333331,0.544838
186.5,0.544772
186.54166666666666,0.544705
186.58333333333331,0.544638
186.625,0.544572
186.66666666666666,0.544505
186.70833333333331,0.544438
186.75,0.544372
186.79166666666666,0.544305
186.83333333333331,0.544238
186.875,0.544172
186.91666666666666,0.544105
186.95833333333331,0.544038
187,0.543972
187.04166666666666,0.543905
187.08333333333331,0.543838
187.125,0.543772
187.16666666666666,0.543705
187.20833333333331,0.543638
187.25,0.543572
187.29166666666666,0.543505
187.33333333333331,0.543438
187.375,0.543372
187.41666666666666,0.543305
187.45833333333331,0.543238
187.5,0.543172
187.54166666666666,0.543105
187.58333333333331,0.543038
